5.000000E-02	-3.000000E+00	0.000000E+00
5.000000E-02	-2.000000E+00	7.405176E+14
5.000000E-02	-1.500000E+00	9.892517E+14
5.000000E-02	-1.000000E+00	2.917804E+14
5.000000E-02	-5.000000E-01	1.624847E+14
5.000000E-02	0.000000E+00	1.008115E+14
5.000000E-02	5.000000E-01	1.886204E+14
5.000000E-02	1.000000E+00	0.000000E+00
5.000000E-02	2.000000E+00	0.000000E+00
5.000000E-02	3.000000E+00	0.000000E+00
1.000000E-01	-3.000000E+00	0.000000E+00
1.000000E-01	-2.000000E+00	3.224254E+15
1.000000E-01	-1.500000E+00	1.816234E+15
1.000000E-01	-1.000000E+00	7.340476E+14
1.000000E-01	-5.000000E-01	4.228867E+14
1.000000E-01	0.000000E+00	2.734295E+14
1.000000E-01	5.000000E-01	5.097235E+14
1.000000E-01	1.000000E+00	0.000000E+00
1.000000E-01	2.000000E+00	0.000000E+00
1.000000E-01	3.000000E+00	0.000000E+00
2.000000E-01	-3.000000E+00	0.000000E+00
2.000000E-01	-2.000000E+00	1.293605E+16
2.000000E-01	-1.500000E+00	5.109344E+15
2.000000E-01	-1.000000E+00	2.362105E+15
2.000000E-01	-5.000000E-01	1.419705E+15
2.000000E-01	0.000000E+00	9.232221E+14
2.000000E-01	5.000000E-01	1.726521E+15
2.000000E-01	1.000000E+00	0.000000E+00
2.000000E-01	2.000000E+00	0.000000E+00
2.000000E-01	3.000000E+00	0.000000E+00
3.000000E-01	-3.000000E+00	0.000000E+00
3.000000E-01	-2.000000E+00	1.915590E+16
3.000000E-01	-1.500000E+00	6.463629E+15
3.000000E-01	-1.000000E+00	3.266016E+15
3.000000E-01	-5.000000E-01	2.008097E+15
3.000000E-01	0.000000E+00	1.313505E+15
3.000000E-01	5.000000E-01	2.452320E+15
3.000000E-01	1.000000E+00	0.000000E+00
3.000000E-01	2.000000E+00	0.000000E+00
3.000000E-01	3.000000E+00	0.000000E+00
4.000000E-01	-3.000000E+00	0.000000E+00
4.000000E-01	-2.000000E+00	2.143966E+16
4.000000E-01	-1.500000E+00	7.314504E+15
4.000000E-01	-1.000000E+00	3.894419E+15
4.000000E-01	-5.000000E-01	2.447414E+15
4.000000E-01	0.000000E+00	1.639325E+15
4.000000E-01	5.000000E-01	2.988001E+15
4.000000E-01	1.000000E+00	0.000000E+00
4.000000E-01	2.000000E+00	0.000000E+00
4.000000E-01	3.000000E+00	0.000000E+00
5.000000E-01	-3.000000E+00	0.000000E+00
5.000000E-01	-2.000000E+00	1.451651E+16
5.000000E-01	-1.500000E+00	7.789593E+15
5.000000E-01	-1.000000E+00	4.342601E+15
5.000000E-01	-5.000000E-01	2.771059E+15
5.000000E-01	0.000000E+00	1.881646E+15
5.000000E-01	5.000000E-01	3.346268E+15
5.000000E-01	1.000000E+00	0.000000E+00
5.000000E-01	2.000000E+00	0.000000E+00
5.000000E-01	3.000000E+00	0.000000E+00
6.000000E-01	-3.000000E+00	0.000000E+00
6.000000E-01	-2.000000E+00	9.668261E+15
6.000000E-01	-1.500000E+00	7.962025E+15
6.000000E-01	-1.000000E+00	4.607797E+15
6.000000E-01	-5.000000E-01	3.028061E+15
6.000000E-01	0.000000E+00	2.049519E+15
6.000000E-01	5.000000E-01	3.539375E+15
6.000000E-01	1.000000E+00	0.000000E+00
6.000000E-01	2.000000E+00	0.000000E+00
6.000000E-01	3.000000E+00	0.000000E+00
7.000000E-01	-3.000000E+00	0.000000E+00
7.000000E-01	-2.000000E+00	6.414633E+15
7.000000E-01	-1.500000E+00	8.013001E+15
7.000000E-01	-1.000000E+00	4.821210E+15
7.000000E-01	-5.000000E-01	3.124909E+15
7.000000E-01	0.000000E+00	2.201913E+15
7.000000E-01	5.000000E-01	3.623629E+15
7.000000E-01	1.000000E+00	0.000000E+00
7.000000E-01	2.000000E+00	0.000000E+00
7.000000E-01	3.000000E+00	0.000000E+00
8.000000E-01	-3.000000E+00	0.000000E+00
8.000000E-01	-2.000000E+00	3.639226E+15
8.000000E-01	-1.500000E+00	7.915837E+15
8.000000E-01	-1.000000E+00	4.836582E+15
8.000000E-01	-5.000000E-01	3.248138E+15
8.000000E-01	0.000000E+00	2.268219E+15
8.000000E-01	5.000000E-01	3.607835E+15
8.000000E-01	1.000000E+00	0.000000E+00
8.000000E-01	2.000000E+00	0.000000E+00
8.000000E-01	3.000000E+00	0.000000E+00
9.000000E-01	-3.000000E+00	0.000000E+00
9.000000E-01	-2.000000E+00	9.819381E+14
9.000000E-01	-1.500000E+00	8.164078E+15
9.000000E-01	-1.000000E+00	4.855744E+15
9.000000E-01	-5.000000E-01	3.270011E+15
9.000000E-01	0.000000E+00	2.361023E+15
9.000000E-01	5.000000E-01	3.513284E+15
9.000000E-01	1.000000E+00	0.000000E+00
9.000000E-01	2.000000E+00	0.000000E+00
9.000000E-01	3.000000E+00	0.000000E+00
