5.000000E-02	-3.000000E+00	0.000000E+00
5.000000E-02	-2.000000E+00	7.256323E+14
5.000000E-02	-1.500000E+00	9.713844E+14
5.000000E-02	-1.000000E+00	2.903446E+14
5.000000E-02	-5.000000E-01	1.602895E+14
5.000000E-02	0.000000E+00	1.024925E+14
5.000000E-02	5.000000E-01	1.877042E+14
5.000000E-02	1.000000E+00	0.000000E+00
5.000000E-02	2.000000E+00	0.000000E+00
5.000000E-02	3.000000E+00	0.000000E+00
1.000000E-01	-3.000000E+00	0.000000E+00
1.000000E-01	-2.000000E+00	3.008541E+15
1.000000E-01	-1.500000E+00	1.734942E+15
1.000000E-01	-1.000000E+00	7.160352E+14
1.000000E-01	-5.000000E-01	4.155888E+14
1.000000E-01	0.000000E+00	2.660778E+14
1.000000E-01	5.000000E-01	5.034949E+14
1.000000E-01	1.000000E+00	0.000000E+00
1.000000E-01	2.000000E+00	0.000000E+00
1.000000E-01	3.000000E+00	0.000000E+00
2.000000E-01	-3.000000E+00	0.000000E+00
2.000000E-01	-2.000000E+00	1.147054E+16
2.000000E-01	-1.500000E+00	4.572746E+15
2.000000E-01	-1.000000E+00	2.208951E+15
2.000000E-01	-5.000000E-01	1.335567E+15
2.000000E-01	0.000000E+00	8.785821E+14
2.000000E-01	5.000000E-01	1.640159E+15
2.000000E-01	1.000000E+00	0.000000E+00
2.000000E-01	2.000000E+00	0.000000E+00
2.000000E-01	3.000000E+00	0.000000E+00
3.000000E-01	-3.000000E+00	0.000000E+00
3.000000E-01	-2.000000E+00	1.537119E+16
3.000000E-01	-1.500000E+00	5.380888E+15
3.000000E-01	-1.000000E+00	2.843645E+15
3.000000E-01	-5.000000E-01	1.778782E+15
3.000000E-01	0.000000E+00	1.195840E+15
3.000000E-01	5.000000E-01	2.214709E+15
3.000000E-01	1.000000E+00	0.000000E+00
3.000000E-01	2.000000E+00	0.000000E+00
3.000000E-01	3.000000E+00	0.000000E+00
4.000000E-01	-3.000000E+00	0.000000E+00
4.000000E-01	-2.000000E+00	1.674333E+16
4.000000E-01	-1.500000E+00	5.669984E+15
4.000000E-01	-1.000000E+00	3.236347E+15
4.000000E-01	-5.000000E-01	2.048931E+15
4.000000E-01	0.000000E+00	1.389649E+15
4.000000E-01	5.000000E-01	2.564105E+15
4.000000E-01	1.000000E+00	0.000000E+00
4.000000E-01	2.000000E+00	0.000000E+00
4.000000E-01	3.000000E+00	0.000000E+00
5.000000E-01	-3.000000E+00	0.000000E+00
5.000000E-01	-2.000000E+00	1.127878E+16
5.000000E-01	-1.500000E+00	5.698213E+15
5.000000E-01	-1.000000E+00	3.403742E+15
5.000000E-01	-5.000000E-01	2.217446E+15
5.000000E-01	0.000000E+00	1.512523E+15
5.000000E-01	5.000000E-01	2.728756E+15
5.000000E-01	1.000000E+00	0.000000E+00
5.000000E-01	2.000000E+00	0.000000E+00
5.000000E-01	3.000000E+00	0.000000E+00
6.000000E-01	-3.000000E+00	0.000000E+00
6.000000E-01	-2.000000E+00	7.511814E+15
6.000000E-01	-1.500000E+00	5.613370E+15
6.000000E-01	-1.000000E+00	3.453213E+15
6.000000E-01	-5.000000E-01	2.312871E+15
6.000000E-01	0.000000E+00	1.585122E+15
6.000000E-01	5.000000E-01	2.762030E+15
6.000000E-01	1.000000E+00	0.000000E+00
6.000000E-01	2.000000E+00	0.000000E+00
6.000000E-01	3.000000E+00	0.000000E+00
7.000000E-01	-3.000000E+00	0.000000E+00
7.000000E-01	-2.000000E+00	5.052882E+15
7.000000E-01	-1.500000E+00	5.453638E+15
7.000000E-01	-1.000000E+00	3.402598E+15
7.000000E-01	-5.000000E-01	2.298310E+15
7.000000E-01	0.000000E+00	1.607940E+15
7.000000E-01	5.000000E-01	2.714873E+15
7.000000E-01	1.000000E+00	0.000000E+00
7.000000E-01	2.000000E+00	0.000000E+00
7.000000E-01	3.000000E+00	0.000000E+00
8.000000E-01	-3.000000E+00	0.000000E+00
8.000000E-01	-2.000000E+00	3.053532E+15
8.000000E-01	-1.500000E+00	5.245630E+15
8.000000E-01	-1.000000E+00	3.351689E+15
8.000000E-01	-5.000000E-01	2.305864E+15
8.000000E-01	0.000000E+00	1.632321E+15
8.000000E-01	5.000000E-01	2.637643E+15
8.000000E-01	1.000000E+00	0.000000E+00
8.000000E-01	2.000000E+00	0.000000E+00
8.000000E-01	3.000000E+00	0.000000E+00
9.000000E-01	-3.000000E+00	0.000000E+00
9.000000E-01	-2.000000E+00	1.540256E+15
9.000000E-01	-1.500000E+00	4.841376E+15
9.000000E-01	-1.000000E+00	3.288834E+15
9.000000E-01	-5.000000E-01	2.274011E+15
9.000000E-01	0.000000E+00	1.624381E+15
9.000000E-01	5.000000E-01	2.515111E+15
9.000000E-01	1.000000E+00	0.000000E+00
9.000000E-01	2.000000E+00	0.000000E+00
9.000000E-01	3.000000E+00	0.000000E+00
